,protein_name,pubmed_id,title,authors,mesh_terms,paper_url
4587,ANXA5,30870073,"METTL3 and ALKBH5 oppositely regulate m(6)A modification of TFEB mRNA, which dictates the fate of hypoxia/reoxygenation-treated cardiomyocytes.","['Song H', 'Feng X', 'Zhang H', 'Luo Y', 'Huang J', 'Lin M', 'Jin J', 'Ding X', 'Wu S', 'Huang H', 'Yu T', 'Zhang M', 'Hong H', 'Yao S', 'Zhao Y', 'Zhang Z']","['Adenosine/*analogs & derivatives/metabolism', 'AlkB Homolog 5, RNA Demethylase/*metabolism', 'Alpha-Ketoglutarate-Dependent Dioxygenase FTO/metabolism', 'Animals', 'Apoptosis/drug effects', 'Autophagy/drug effects', 'Base Sequence', 'Basic Helix-Loop-Helix Leucine Zipper Transcription Factors/*genetics/metabolism', 'Cell Hypoxia/drug effects', 'HEK293 Cells', 'Heterogeneous-Nuclear Ribonucleoprotein D/metabolism', 'Humans', 'Methylation', 'Methyltransferases/*metabolism', 'Mice', 'Myocytes, Cardiac/drug effects/*metabolism', 'Oxygen/*pharmacology', 'Promoter Regions, Genetic/genetics', 'RNA Precursors/metabolism', 'RNA Stability/drug effects', 'RNA, Messenger/genetics/metabolism', 'Rats', 'Transcriptional Activation/genetics', 'Up-Regulation/drug effects']",https://pubmed.ncbi.nlm.nih.gov/30870073/
4588,ANXA5,31242129,MIR145-3p promotes autophagy and enhances bortezomib sensitivity in multiple myeloma by targeting HDAC4.,"['Wu H', 'Liu C', 'Yang Q', 'Xin C', 'Du J', 'Sun F', 'Zhou L']","['Animals', 'Apoptosis/drug effects/genetics', 'Autophagy/*drug effects/physiology', 'Bortezomib/metabolism/*pharmacology', 'Down-Regulation/drug effects', 'Histone Deacetylases/drug effects/genetics', 'Humans', 'Lysosomes/drug effects/metabolism', 'Mice', 'MicroRNAs/drug effects/*genetics', 'Multiple Myeloma/*drug therapy/genetics/pathology', 'Repressor Proteins/drug effects/genetics', 'Up-Regulation/drug effects']",https://pubmed.ncbi.nlm.nih.gov/31242129/
4589,ANXA5,38873931,The different roles of V-ATPase a subunits in phagocytosis/endocytosis and autophagy.,"['Chen Q', 'Kou H', 'Demy DL', 'Liu W', 'Li J', 'Wen Z', 'Herbomel P', 'Huang Z', 'Zhang W', 'Xu J']","['Animals', '*Phagocytosis/physiology', '*Vacuolar Proton-Translocating ATPases/metabolism', '*Autophagy/physiology', '*Phagosomes/metabolism', '*Zebrafish', '*Lysosomes/metabolism', '*Endocytosis/physiology', 'Microglia/metabolism', 'Protein Subunits/metabolism', 'Mice', 'Mutation/genetics']",https://pubmed.ncbi.nlm.nih.gov/38873931/
4590,ANXA5,25701430,Review: Annexin-A5 and cell membrane repair.,"['Bouter A', 'Carmeille R', 'Gounou C', 'Bouvet F', 'Degrelle SA', 'Evain-Brion D', 'Brisson AR']","['Animals', 'Annexin A5/*physiology', 'Cell Membrane/*physiology', 'Female', 'Humans', 'Membrane Lipids/physiology', 'Mice', 'Pregnancy', 'Regeneration/*physiology', 'Trophoblasts/physiology/ultrastructure']",https://pubmed.ncbi.nlm.nih.gov/25701430/
4591,ANXA5,35964539,Research progress on ANXA5 in recurrent pregnancy loss.,"['Peng L', 'Yang W', 'Deng X', 'Bao S']","['*Abortion, Habitual/epidemiology/genetics', '*Annexin A5/genetics', 'Case-Control Studies', 'Female', 'Genetic Predisposition to Disease', 'Haplotypes', 'Humans', 'Polymorphism, Single Nucleotide', 'Pregnancy', 'Promoter Regions, Genetic']",https://pubmed.ncbi.nlm.nih.gov/35964539/
4592,ANXA5,34740311,"GNS561, a clinical-stage PPT1 inhibitor, is efficient against hepatocellular carcinoma via modulation of lysosomal functions.","['Brun S', 'Bestion E', 'Raymond E', 'Bassissi F', 'Jilkova ZM', 'Mezouar S', 'Rachid M', 'Novello M', 'Tracz J', 'Hamai A', 'Lalmanach G', 'Vanderlynden L', 'Legouffe R', 'Stauber J', 'Schubert T', 'Plach MG', 'Courcambeck J', 'Drouot C', 'Jacquemot G', 'Serdjebi C', 'Roth G', 'Baudoin JP', 'Ansaldi C', 'Decaens T', 'Halfon P']","['*Antineoplastic Agents/pharmacology', 'Autophagosomes/metabolism', 'Autophagy/physiology', '*Carcinoma, Hepatocellular/drug therapy/metabolism', 'Humans', '*Liver Neoplasms/drug therapy/metabolism', 'Lysosomes/metabolism', 'Membrane Proteins/metabolism', 'Sirolimus/pharmacology', 'TOR Serine-Threonine Kinases/metabolism', 'Thiolester Hydrolases/metabolism/pharmacology']",https://pubmed.ncbi.nlm.nih.gov/34740311/
4593,ANXA5,34878150,Genetic analysis of ANXA5 haplotype and its effect on recurrent pregnancy loss.,"['Cai Z', 'Zheng X', 'Chen Y', 'Chen F', 'Chen L', 'Deng X']","['Abortion, Habitual/*genetics', 'Adult', 'Annexin A5/*genetics', 'Cell Line, Tumor', 'Female', 'Genetic Predisposition to Disease', 'Genetic Testing', 'Genotype', 'Haplotypes', 'Human Umbilical Vein Endothelial Cells', 'Humans', 'Middle Aged', '*Polymorphism, Single Nucleotide', 'Pregnancy', 'Promoter Regions, Genetic', 'Risk Factors', 'Young Adult']",https://pubmed.ncbi.nlm.nih.gov/34878150/
4594,ANXA5,38853238,A novel single-cell model reveals ferroptosis-associated biomarkers for individualized therapy and prognostic prediction in hepatocellular carcinoma.,"['Zhou Q', 'Tao C', 'Ge Y', 'Yuan J', 'Pan F', 'Lin X', 'Wang R']","['*Ferroptosis/genetics/drug effects', '*Carcinoma, Hepatocellular/genetics', 'Humans', '*Liver Neoplasms/genetics', '*Biomarkers, Tumor/genetics/metabolism', 'Prognosis', 'Single-Cell Analysis', 'Precision Medicine/methods']",https://pubmed.ncbi.nlm.nih.gov/38853238/
4595,ANXA5,38996202,Differential inflammatory conditioning of the bone marrow by acute myeloid leukemia and its impact on progression.,"['Minciacchi VR', 'Karantanou C', 'Bravo J', 'Pereira RS', 'Zanetti C', 'Krack T', 'Kumar R', 'Bankov K', 'Hartmann S', 'Huntly BJP', 'Meduri E', 'Ruf W', 'Krause DS']","['*Leukemia, Myeloid, Acute/metabolism/pathology', 'Humans', 'Animals', 'Mice', '*Bone Marrow/pathology/metabolism', '*Inflammation/metabolism/pathology', '*Dinoprostone/metabolism', '*Disease Progression', 'Tumor Microenvironment', 'Tumor Necrosis Factor-alpha/metabolism', 'Disease Models, Animal', 'Signal Transduction']",https://pubmed.ncbi.nlm.nih.gov/38996202/
4596,ANXA5,39168258,ANXA5 predicts prognosis and immune response and mediates proliferation and migration in head and neck squamous cell carcinoma.,"['Yang D', 'Chen H', 'Zhou Z', 'Guo J']","['Humans', '*Squamous Cell Carcinoma of Head and Neck/genetics/immunology', 'Prognosis', '*Head and Neck Neoplasms/genetics/immunology/pathology', '*Cell Proliferation/genetics', 'Mice', 'Animals', 'Cell Line, Tumor', '*Cell Movement/genetics', 'Gene Expression Regulation, Neoplastic', 'Anoikis/genetics', 'Biomarkers, Tumor/genetics', 'Male', 'Female']",https://pubmed.ncbi.nlm.nih.gov/39168258/
4597,ANXA5,35899914,Association between ANXA5 haplotypes and the risk of recurrent pregnancy loss.,"['Zheng M', 'Yan J', 'Jiang L', 'Dai Z', 'Liu X']","['*Abortion, Habitual/epidemiology/genetics', 'Annexin A5/genetics', 'Female', 'Genetic Predisposition to Disease', 'Haplotypes', 'Humans', 'Pregnancy', 'Promoter Regions, Genetic', 'Risk Factors']",https://pubmed.ncbi.nlm.nih.gov/35899914/
4598,ANXA5,38287304,The macrophage-associated prognostic gene ANXA5 promotes immunotherapy resistance in gastric cancer through angiogenesis.,"['Hong Z', 'Wen P', 'Wang K', 'Wei X', 'Xie W', 'Rao S', 'Chen X', 'Hou J', 'Zhuo H']","['Humans', 'Prognosis', '*Stomach Neoplasms/genetics/therapy', 'Angiogenesis', 'Endothelial Cells', 'Immunotherapy', 'Annexin A5', 'Tumor Microenvironment/genetics']",https://pubmed.ncbi.nlm.nih.gov/38287304/
4599,ANXA5,35940392,Annexin A5 as a targeting agent for cancer treatment.,"['Woodward A', 'Faria GNF', 'Harrison RG']","['Annexin A5/metabolism', 'Apoptosis', 'Humans', '*Neoplasms/drug therapy', 'Phagocytosis', 'Phosphatidylserines/metabolism', '*Prodrugs/pharmacology/therapeutic use', 'Tumor Microenvironment']",https://pubmed.ncbi.nlm.nih.gov/35940392/
4600,ANXA5,28262239,LMWH in IVF - Biomarkers and benefits.,"['Fishel S', 'Baker DJ', 'Greer IA']","['Annexin A5/analysis/genetics', 'Anticoagulants/*therapeutic use', 'Biomarkers/analysis', 'Female', 'Fertilization in Vitro/adverse effects/*methods', 'Haplotypes', 'Heparin, Low-Molecular-Weight/*therapeutic use', 'Humans', 'Male', 'Pregnancy', 'Thrombosis/genetics/pathology/*prevention & control', 'Trophoblasts/pathology']",https://pubmed.ncbi.nlm.nih.gov/28262239/
4601,ANXA5,25595530,Annexin-A5 promotes membrane resealing in human trophoblasts.,"['Carmeille R', 'Degrelle SA', 'Plawinski L', 'Bouvet F', 'Gounou C', 'Evain-Brion D', 'Brisson AR', 'Bouter A']","['Annexin A5/genetics/*metabolism', 'Cell Line, Tumor', 'Cell Membrane/*metabolism/pathology', 'Female', 'Humans', 'Pregnancy', 'Trophoblasts/*metabolism/pathology']",https://pubmed.ncbi.nlm.nih.gov/25595530/
4602,ANXA5,33741356,The ABCA1-efferocytosis axis: A new strategy to protect against atherosclerosis.,"['Chen W', 'Li L', 'Wang J', 'Zhang R', 'Zhang T', 'Wu Y', 'Wang S', 'Xing D']","['ATP Binding Cassette Transporter 1', 'ATP-Binding Cassette Transporters', 'Adaptor Proteins, Signal Transducing', '*Atherosclerosis/prevention & control', '*Cholesterol', 'Humans', 'Inflammation', 'Phagocytosis']",https://pubmed.ncbi.nlm.nih.gov/33741356/
4603,ANXA5,33810523,Annexin Animal Models-From Fundamental Principles to Translational Research.,"['Grewal T', 'Rentero C', 'Enrich C', 'Wahba M', 'Raabe CA', 'Rescher U']","['Animals', 'Annexin A1/*metabolism', 'Annexin A2/metabolism', 'Annexin A5/metabolism', 'Anti-Inflammatory Agents/metabolism/pharmacology', 'Calcium/chemistry', 'Cell Membrane/metabolism', 'Diabetes Mellitus/metabolism', 'Disease Progression', 'Homeostasis', 'Lipids/*chemistry', 'Mice', 'Mice, Knockout', 'Nanotechnology', 'Neoplasms/metabolism', 'Neovascularization, Pathologic', 'Peptides/chemistry', 'Phenotype', 'Protein Binding', 'Protein Transport', '*Translational Research, Biomedical']",https://pubmed.ncbi.nlm.nih.gov/33810523/
4604,FGFR1,28972016,Philadelphia chromosome-like acute lymphoblastic leukemia.,"['Tasian SK', 'Loh ML', 'Hunger SP']","['Animals', '*Fusion Proteins, bcr-abl/genetics/metabolism', 'Humans', '*Philadelphia Chromosome', 'Precursor Cell Lymphoblastic Leukemia-Lymphoma/*genetics/metabolism', 'Signal Transduction/*genetics', '*Translocation, Genetic']",https://pubmed.ncbi.nlm.nih.gov/28972016/
4605,FGFR1,26517696,Endothelial-to-mesenchymal transition drives atherosclerosis progression.,"['Chen PY', 'Qin L', 'Baeyens N', 'Li G', 'Afolabi T', 'Budatha M', 'Tellides G', 'Schwartz MA', 'Simons M']","['Adaptor Proteins, Signal Transducing/genetics/metabolism', 'Animals', 'Apolipoproteins E/genetics/metabolism', 'Coronary Artery Disease/genetics/*metabolism/pathology', 'Human Umbilical Vein Endothelial Cells/*metabolism/pathology', 'Humans', 'Membrane Proteins/genetics/metabolism', 'Mice', 'Mice, Knockout', 'Receptor, Fibroblast Growth Factor, Type 1/genetics/metabolism', 'Transforming Growth Factor beta/genetics/metabolism']",https://pubmed.ncbi.nlm.nih.gov/26517696/
4606,FGFR1,34011560,Nuclear FGFR1 Regulates Gene Transcription and Promotes Antiestrogen Resistance in ER(+) Breast Cancer.,"['Servetto A', 'Kollipara R', 'Formisano L', 'Lin CC', 'Lee KM', 'Sudhan DR', 'Gonzalez-Ericsson PI', 'Chatterjee S', 'Guerrero-Zotano A', 'Mendiratta S', 'Akamatsu H', 'James N', 'Bianco R', 'Hanker AB', 'Kittler R', 'Arteaga CL']","['Breast Neoplasms/chemistry/*drug therapy/*genetics', 'Cell Nucleus', 'Drug Resistance, Neoplasm/*genetics', 'Estrogen Receptor Modulators/*therapeutic use', 'Female', 'Humans', 'Receptor, Fibroblast Growth Factor, Type 1/*physiology', 'Receptors, Estrogen/analysis', 'Transcription, Genetic/*physiology', 'Tumor Cells, Cultured']",https://pubmed.ncbi.nlm.nih.gov/34011560/
4607,FGFR1,22837387,Transforming fusions of FGFR and TACC genes in human glioblastoma.,"['Singh D', 'Chan JM', 'Zoppoli P', 'Niola F', 'Sullivan R', 'Castano A', 'Liu EM', 'Reichel J', 'Porrati P', 'Pellegatta S', 'Qiu K', 'Gao Z', 'Ceccarelli M', 'Riccardi R', 'Brat DJ', 'Guha A', 'Aldape K', 'Golfinos JG', 'Zagzag D', 'Mikkelsen T', 'Finocchiaro G', 'Lasorella A', 'Rabadan R', 'Iavarone A']","['Aneuploidy', 'Animals', 'Antineoplastic Agents/pharmacology', 'Benzamides/pharmacology', 'Brain Neoplasms/genetics/metabolism', '*Cell Transformation, Neoplastic', 'Chromosomal Instability', 'Enzyme Inhibitors/pharmacology', 'Fetal Proteins/chemistry/*genetics/metabolism', 'Glioblastoma/*genetics/metabolism', 'Humans', 'Mice', 'Microtubule-Associated Proteins/chemistry/*genetics/metabolism', 'Mitosis', 'Neoplasm Transplantation', 'Nuclear Proteins/chemistry/*genetics/metabolism', 'Oncogene Fusion', 'Oncogene Proteins, Fusion/chemistry/genetics/*metabolism', 'Piperazines/pharmacology', 'Protein Structure, Tertiary', 'Pyrazoles/pharmacology', 'Pyrimidines/pharmacology', 'Receptor, Fibroblast Growth Factor, Type 1/antagonists & inhibitors/chemistry/*genetics/metabolism', 'Receptor, Fibroblast Growth Factor, Type 3/antagonists & inhibitors/chemistry/*genetics/metabolism', 'Spindle Apparatus/metabolism', 'Translocation, Genetic', 'Xenograft Model Antitumor Assays']",https://pubmed.ncbi.nlm.nih.gov/22837387/
4608,FGFR1,23817572,Recurrent somatic alterations of FGFR1 and NTRK2 in pilocytic astrocytoma.,"['Jones DT', 'Hutter B', 'Jager N', 'Korshunov A', 'Kool M', 'Warnatz HJ', 'Zichner T', 'Lambert SR', 'Ryzhova M', 'Quang DA', 'Fontebasso AM', 'Stutz AM', 'Hutter S', 'Zuckermann M', 'Sturm D', 'Gronych J', 'Lasitschka B', 'Schmidt S', 'Seker-Cin H', 'Witt H', 'Sultan M', 'Ralser M', 'Northcott PA', 'Hovestadt V', 'Bender S', 'Pfaff E', 'Stark S', 'Faury D', 'Schwartzentruber J', 'Majewski J', 'Weber UD', 'Zapatka M', 'Raeder B', 'Schlesner M', 'Worth CL', 'Bartholomae CC', 'von Kalle C', 'Imbusch CD', 'Radomski S', 'Lawerenz C', 'van Sluis P', 'Koster J', 'Volckmann R', 'Versteeg R', 'Lehrach H', 'Monoranu C', 'Winkler B', 'Unterberg A', 'Herold-Mende C', 'Milde T', 'Kulozik AE', 'Ebinger M', 'Schuhmann MU', 'Cho YJ', 'Pomeroy SL', 'von Deimling A', 'Witt O', 'Taylor MD', 'Wolf S', 'Karajannis MA', 'Eberhart CG', 'Scheurlen W', 'Hasselblatt M', 'Ligon KL', 'Kieran MW', 'Korbel JO', 'Yaspo ML', 'Brors B', 'Felsberg J', 'Reifenberger G', 'Collins VP', 'Jabado N', 'Eils R', 'Lichter P', 'Pfister SM']","['Animals', 'Astrocytoma/*genetics/metabolism', 'Base Sequence', 'Brain Neoplasms/*genetics/metabolism', 'Cell Line', 'Cell Transformation, Neoplastic/genetics/metabolism', 'Chromosome Breakpoints', 'Chromosomes, Human, Pair 6', 'Chromosomes, Human, Pair 9', 'Fibroblast Growth Factors/metabolism', 'Humans', 'MAP Kinase Signaling System', 'Mice', 'Models, Molecular', '*Mutation', 'Oncogene Proteins, Fusion/chemistry/genetics', 'Protein Conformation', 'Proto-Oncogene Proteins B-raf/chemistry/genetics', 'Receptor, Fibroblast Growth Factor, Type 1/*genetics/metabolism', 'Receptor, trkB/*genetics/metabolism']",https://pubmed.ncbi.nlm.nih.gov/23817572/
4609,FGFR1,27125737,"The FGF21 Receptor Signaling Complex: Klothobeta, FGFR1c, and Other Regulatory Interactions.","['Kilkenny DM', 'Rocheleau JV']","['Amino Acid Sequence', 'Animals', 'Binding Sites', '*Fibroblast Growth Factors/metabolism', 'Gene Expression', 'Genetic Variation', 'Humans', 'Klotho Proteins', '*Membrane Proteins/chemistry/genetics/metabolism', 'Mice', 'Mice, Knockout', 'Protein Multimerization', '*Receptor, Fibroblast Growth Factor, Type 1/chemistry/metabolism', '*Receptors, Fibroblast Growth Factor/chemistry/metabolism', '*Signal Transduction']",https://pubmed.ncbi.nlm.nih.gov/27125737/
4610,FGFR1,38300868,"Discovery of lirafugratinib (RLY-4008), a highly selective irreversible small-molecule inhibitor of FGFR2.","['Schonherr H', 'Ayaz P', 'Taylor AM', 'Casaletto JB', 'Toure BB', 'Moustakas DT', 'Hudson BM', 'Valverde R', 'Zhao S', ""O'Hearn PJ"", 'Foster L', 'Sharon DA', 'Garfinkle S', 'Giordanetto F', 'Lescarbeau A', 'Kurukulasuriya R', 'Gerami-Moayed N', 'Maglic D', 'Bruderek K', 'Naik G', 'Gunaydin H', 'Mader MM', 'Boezio AA', 'McLean TH', 'Chen R', 'Wang Y', 'Shaw DE', 'Watters J', 'Bergstrom DA']","['Humans', '*Hyperphosphatemia', 'Receptor, Fibroblast Growth Factor, Type 2/genetics/chemistry', '*Cholangiocarcinoma', '*Bile Duct Neoplasms', 'Bile Ducts, Intrahepatic/metabolism', 'Diarrhea', 'Protein Kinase Inhibitors/pharmacology/chemistry']",https://pubmed.ncbi.nlm.nih.gov/38300868/
4611,FGFR1,29342138,alpha-Klotho is a non-enzymatic molecular scaffold for FGF23 hormone signalling.,"['Chen G', 'Liu Y', 'Goetz R', 'Fu L', 'Jayaraman S', 'Hu MC', 'Moe OW', 'Liang G', 'Li X', 'Mohammadi M']","['Animals', 'Binding Sites/genetics', 'Body Fluids/metabolism', 'Female', 'Fibroblast Growth Factor-23', 'Fibroblast Growth Factors/*chemistry/genetics/*metabolism', 'Glucuronidase/*chemistry/genetics/*metabolism', 'Heparitin Sulfate/metabolism', 'Humans', 'Klotho Proteins', 'Ligands', 'Male', 'Mice', 'Models, Molecular', 'Multiprotein Complexes/chemistry/genetics/metabolism', 'Mutation', '*Paracrine Communication', 'Protein Binding', 'Protein Domains', 'Protein Multimerization', 'Receptor, Fibroblast Growth Factor, Type 1/*chemistry/*metabolism', '*Signal Transduction', 'Solubility']",https://pubmed.ncbi.nlm.nih.gov/29342138/
4612,FGFR1,38842387,Macrophage-derived FGFR1 drives atherosclerosis through PLCgamma-mediated activation of NF-kappaB inflammatory signalling pathway.,"['Wang L', 'Luo W', 'Zhang S', 'Zhang J', 'He L', 'Shi Y', 'Gao L', 'Wu B', 'Nie X', 'Hu C', 'Han X', 'He C', 'Xu B', 'Liang G']","['Animals', '*Receptor, Fibroblast Growth Factor, Type 1/metabolism/genetics', '*Atherosclerosis/metabolism/pathology/genetics', '*Phospholipase C gamma/metabolism/genetics', '*NF-kappa B/metabolism', '*Signal Transduction', '*Macrophages/metabolism', 'Male', 'Female', '*Disease Models, Animal', '*Aortic Diseases/pathology/metabolism/genetics/prevention & control/immunology', 'Humans', '*Plaque, Atherosclerotic', '*Mice, Knockout, ApoE', 'Mice, Inbred C57BL', 'Lipoproteins, LDL/metabolism', 'Diet, High-Fat', 'Pyrazoles/pharmacology', 'Inflammation Mediators/metabolism', 'Benzamides/pharmacology', 'Protein Kinase Inhibitors/pharmacology', 'Piperazines']",https://pubmed.ncbi.nlm.nih.gov/38842387/
4613,FGFR1,36969192,Deficiency of endothelial FGFR1 signaling via upregulation of ROCK2 activity aggravated ALI/ARDS.,"['Deng Y', 'Huang X', 'Hu Y', 'Zhong W', 'Zhang H', 'Mo C', 'Wang H', 'Ding BS', 'Wang C']","['Mice', 'Animals', 'Humans', 'Up-Regulation', 'Receptor, Fibroblast Growth Factor, Type 1/genetics/metabolism', 'Lipopolysaccharides', '*Respiratory Distress Syndrome/pathology', '*Acute Lung Injury/pathology', 'Human Umbilical Vein Endothelial Cells/metabolism', 'Inflammation/pathology', 'rho-Associated Kinases/metabolism']",https://pubmed.ncbi.nlm.nih.gov/36969192/
4614,FGFR1,32452569,Epigenomic control of gonadotrophin-releasing hormone neurone development and hypogonadotrophic hypogonadism.,"['Linscott ML', 'Chung WCJ']","['Animals', 'Epigenesis, Genetic/*physiology', 'Epigenomics', 'Fibroblast Growth Factors/genetics/metabolism', 'Gonadotropin-Releasing Hormone/metabolism', 'Humans', 'Hypogonadism/*genetics/pathology/psychology', 'Mice', 'Mice, Transgenic', 'Neurogenesis/*genetics', 'Neurons/metabolism/pathology/*physiology', 'Receptor, Fibroblast Growth Factor, Type 1/genetics/metabolism', 'Signal Transduction/physiology']",https://pubmed.ncbi.nlm.nih.gov/32452569/
4615,FGFR1,27935326,Role of CD56 in Normal Kidney Development and Wilms Tumorigenesis.,"['Yap LW', 'Brok J', 'Pritchard-Jones K']","['Antibodies, Monoclonal/chemistry', 'CD56 Antigen/metabolism/*physiology', 'Cell Adhesion', 'Cell Differentiation', 'Cell Movement', 'Cell Proliferation', 'Cell Survival', 'Glycoproteins/metabolism', 'Humans', 'Kidney/*embryology/physiology', 'Maytansine/analogs & derivatives/chemistry', 'Protein Binding', 'Protein Domains', 'Receptor, Fibroblast Growth Factor, Type 1/metabolism', 'Signal Transduction', 'Wilms Tumor/*genetics/*metabolism']",https://pubmed.ncbi.nlm.nih.gov/27935326/
4616,FGFR1,32140858,Phosphate-sensing and regulatory mechanism of FGF23 production.,"['Takashi Y', 'Fukumoto S']","['Animals', 'Bone and Bones/metabolism', 'Fibroblast Growth Factor-23', 'Fibroblast Growth Factors/genetics/*physiology', '*Homeostasis/genetics', 'Humans', 'Kidney/metabolism', 'N-Acetylgalactosaminyltransferases/genetics/metabolism', 'Phosphates/*metabolism', 'Receptor, Fibroblast Growth Factor, Type 1/genetics/metabolism', 'Signal Transduction/physiology', 'Vitamin D/metabolism', 'Polypeptide N-acetylgalactosaminyltransferase']",https://pubmed.ncbi.nlm.nih.gov/32140858/
4617,FGFR1,34623323,Endothelial FGF signaling is protective in hypoxia-induced pulmonary hypertension.,"['Woo KV', 'Shen IY', 'Weinheimer CJ', 'Kovacs A', 'Nigro J', 'Lin CY', 'Chakinala M', 'Byers DE', 'Ornitz DM']","['Animals', 'Endothelium/metabolism/pathology', 'Female', 'Fibroblast Growth Factors/*metabolism', 'Humans', 'Hypertension, Pulmonary/etiology/*metabolism/prevention & control', 'Hypoxia/complications/*metabolism', 'Male', 'Mesoderm/metabolism/pathology', 'Mice', 'Mice, Knockout', 'Receptors, Fibroblast Growth Factor/deficiency/genetics/metabolism', 'Signal Transduction', 'Vascular Remodeling']",https://pubmed.ncbi.nlm.nih.gov/34623323/
